,id_endereco,cidade,estado,uf,id_fornecedor,id_produto,nome,qtde,id_ordens,data_pagamento,valor_total,status_pagamento,id_usuario,hora_compra,dia_compra,mês_compra,cep
4042,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5fd930440eed7b0021ca550f,Brigadeiro com dragê,1,608c5987e8cdce0021ada586,2021-04-30 19:45:00,200.0,REFUSED,608c57e2e8cdce0021ada211,19,30,4,1000001.0
4043,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5fd930440eed7b0021ca550f,Brigadeiro com dragê,1,608c5987e8cdce0021ada586,2021-04-30 19:46:00,200.0,REFUSED,608c57e2e8cdce0021ada211,19,30,4,1000001.0
4044,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5fd930440eed7b0021ca550f,Brigadeiro com dragê,1,608c5987e8cdce0021ada586,2021-04-30 19:46:00,200.0,REFUSED,608c57e2e8cdce0021ada211,19,30,4,1000001.0
4045,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5fd930440eed7b0021ca550f,Brigadeiro com dragê,1,608c5987e8cdce0021ada586,2021-04-30 19:47:00,200.0,REFUSED,608c57e2e8cdce0021ada211,19,30,4,1000001.0
4046,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5fd930440eed7b0021ca550f,Brigadeiro com dragê,1,608c5987e8cdce0021ada586,2021-04-30 19:47:00,200.0,REFUSED,608c57e2e8cdce0021ada211,19,30,4,1000001.0
4047,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5fd930440eed7b0021ca550f,Brigadeiro com dragê,1,60b16be2b84752002144c36a,2021-05-28 22:19:00,110.71,PAID,60ac069f898cd10021d329b2,22,28,5,1000001.0
4048,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5fd930440eed7b0021ca550f,Brigadeiro com dragê,1,60f04ef2f34ed20021fecd6d,2021-07-15 15:29:00,361.9,PAID,60f04d22f34ed20021fec93d,15,15,7,1000001.0
4049,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5fd930440eed7b0021ca550f,Brigadeiro com dragê,1,60f1ce46953579002114323e,2021-07-16 18:36:00,125.29,PAID,600443d293f8f40021642cc1,18,16,7,1000001.0
4050,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5ffe0989a7af3c00219b6566,Kit festa bolo ninho com nutella 1kg + 25 docinhos,1,606b7bb97673fe00216ef7da,2021-05-04 21:10:00,134.25,PAID,606b73887673fe00216ee239,21,4,5,1000001.0
4051,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5ffe0989a7af3c00219b6566,Kit festa bolo ninho com nutella 1kg + 25 docinhos,1,60765b534a1d6d00213004c0,2021-04-14 03:19:00,229.38,PAID,604ce518877c39002123f419,3,14,4,1000001.0
4052,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5ffe0989a7af3c00219b6566,Kit festa bolo ninho com nutella 1kg + 25 docinhos,1,6086f19ce072cc00214c4348,2021-04-26 17:16:00,110.0,PAID,6086e624ce1e77002148ab40,17,26,4,1000001.0
4053,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5ffe0989a7af3c00219b6566,Kit festa bolo ninho com nutella 1kg + 25 docinhos,1,60904ec5e220cf0021da0da1,2021-03-05 19:30:00,125.0,PAID,60904d82e220cf0021da0757,19,5,3,1000001.0
4054,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5ffe0989a7af3c00219b6566,Kit festa bolo ninho com nutella 1kg + 25 docinhos,1,6095ba9b1930370021e921f6,2021-07-05 22:12:00,101.56,PAID,6064f6ab6ce9d40021f44112,22,5,7,1000001.0
4055,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5ffe0989a7af3c00219b6566,Kit festa bolo ninho com nutella 1kg + 25 docinhos,1,60a43a7384186a002162d1d6,2021-05-18 22:07:00,103.75,PAID,60a4395884186a002162cfc1,22,18,5,1000001.0
4056,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5ffe0989a7af3c00219b6566,Kit festa bolo ninho com nutella 1kg + 25 docinhos,1,60b22b0c03333e00212b9dc0,2021-05-29 11:56:00,87.5,PAID,60af7804bd51fe00210287cd,11,29,5,1000001.0
4057,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5ffe0989a7af3c00219b6566,Kit festa bolo ninho com nutella 1kg + 25 docinhos,1,60dc5f089a97310021f3367e,2021-06-30 12:13:00,138.08,PAID,60dc5cb89a97310021f33147,12,30,6,1000001.0
4058,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5ffe0989a7af3c00219b6566,Kit festa bolo ninho com nutella 1kg + 25 docinhos,1,60f06f0ef34ed20021ff3bab,2021-07-15 17:32:00,86.21,PAID,60de5773adb87a0021aa43c6,17,15,7,1000001.0
4059,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5ffe0989a7af3c00219b6566,Kit festa bolo ninho com nutella 1kg + 25 docinhos,1,60f18c948ef4ff0021c17d94,2021-07-16 13:47:00,73.43,PAID,60d9feceb51b0f0021e20fff,13,16,7,1000001.0
4060,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5ffe0989a7af3c00219b6566,Kit festa bolo ninho com nutella 1kg + 25 docinhos,2,60f449e096be5900217b8381,2021-07-19 16:17:00,146.86,PAID,5fb9512cf426480021d4e2ad,16,19,7,1000001.0
4061,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5ffe0989a7af3c00219b6566,Kit festa bolo ninho com nutella 1kg + 25 docinhos,1,60f492d6799b310021a5f48a,2021-07-19 01:26:00,89.16,PAID,60f104ab8ef4ff0021c0c9da,1,19,7,1000001.0
4062,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5ffe0989a7af3c00219b6566,Kit festa bolo ninho com nutella 1kg + 25 docinhos,1,60fb3e4cc482af0021f5f02f,2021-07-23 22:56:00,551.8,PAID,6087ff122aeb8a0021a24591,22,23,7,1000001.0
4063,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5ffe0989a7af3c00219b6566,Kit festa bolo ninho com nutella 1kg + 25 docinhos,1,60ff35bcb491570021ccaa76,2021-07-26 22:27:00,129.9,PAID,5fdd18bc4243fa0021c7a5cb,22,26,7,1000001.0
4064,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5ffe0989a7af3c00219b6566,Kit festa bolo ninho com nutella 1kg + 25 docinhos,1,61049b19eff8910021c0cb9a,2021-07-31 00:38:00,129.9,PAID,5fbe32a95da74a0021e873a2,0,31,7,1000001.0
4065,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5ffe0989a7af3c00219b6566,Kit festa bolo ninho com nutella 1kg + 25 docinhos,1,6115228dee234800210e901c,2021-12-08 13:42:00,150.0,PAID,60c2c1ba52f4f30021f51870,13,8,12,1000001.0
4066,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5ffe0989a7af3c00219b6566,Kit festa bolo ninho com nutella 1kg + 25 docinhos,1,61515ff4b1b2230022637187,2021-09-27 06:11:00,150.0,REFUSED,6150e8930de3ea00221d14ee,6,27,9,1000001.0
4067,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5ffe0989a7af3c00219b6566,Kit festa bolo ninho com nutella 1kg + 25 docinhos,1,61515ff4b1b2230022637187,2021-09-27 06:12:00,150.0,REFUSED,6150e8930de3ea00221d14ee,6,27,9,1000001.0
4068,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,5ffe0989a7af3c00219b6566,Kit festa bolo ninho com nutella 1kg + 25 docinhos,1,61515ff4b1b2230022637187,2021-09-27 06:13:00,150.0,REFUSED,6150e8930de3ea00221d14ee,6,27,9,1000001.0
4069,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602563a32b13c70021de84e7,"Promoção fevereiro - compre 1kg e leve 1,5kg - mousse de chocolate",1,603678c2328da90021fdffbb,2021-02-24 16:08:00,94.51,REFUSED,60356b2082d86e002183d834,16,24,2,1000001.0
4070,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602563a32b13c70021de84e7,"Promoção fevereiro - compre 1kg e leve 1,5kg - mousse de chocolate",1,603678c2328da90021fdffbb,2021-02-24 16:09:00,94.51,REFUSED,60356b2082d86e002183d834,16,24,2,1000001.0
4071,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602563a32b13c70021de84e7,"Promoção fevereiro - compre 1kg e leve 1,5kg - mousse de chocolate",1,603678c2328da90021fdffbb,2021-02-24 16:10:00,94.51,REFUSED,60356b2082d86e002183d834,16,24,2,1000001.0
4072,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602563a32b13c70021de84e7,"Promoção fevereiro - compre 1kg e leve 1,5kg - mousse de chocolate",1,603678c2328da90021fdffbb,2021-02-24 16:12:00,94.51,REFUSED,60356b2082d86e002183d834,16,24,2,1000001.0
4073,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602563a32b13c70021de84e7,"Promoção fevereiro - compre 1kg e leve 1,5kg - mousse de chocolate",1,603678c2328da90021fdffbb,2021-02-24 16:24:00,94.51,REFUSED,60356b2082d86e002183d834,16,24,2,1000001.0
4074,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602563a32b13c70021de84e7,"Promoção fevereiro - compre 1kg e leve 1,5kg - mousse de chocolate",1,603678c2328da90021fdffbb,2021-02-24 16:29:00,94.51,REFUSED,60356b2082d86e002183d834,16,24,2,1000001.0
4075,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602563a32b13c70021de84e7,"Promoção fevereiro - compre 1kg e leve 1,5kg - mousse de chocolate",1,60368041328da90021fe0886,2021-02-24 16:37:00,94.51,REFUSED,60367f00328da90021fe065a,16,24,2,1000001.0
4076,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602563a32b13c70021de84e7,"Promoção fevereiro - compre 1kg e leve 1,5kg - mousse de chocolate",1,60368041328da90021fe0886,2021-02-24 17:59:00,94.51,REFUSED,60367f00328da90021fe065a,17,24,2,1000001.0
4077,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602565352b13c70021de8a11,"Promoção fevereiro - compre 1kg e leve 1,5kg - red velvet",1,6033f7bfc463af0021506733,2021-02-22 18:39:00,86.92,PAID,6033f609c463af00215063da,18,22,2,1000001.0
4078,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602565352b13c70021de8a11,"Promoção fevereiro - compre 1kg e leve 1,5kg - red velvet",1,608304bf81d9340021623a3d,2021-04-23 17:59:00,112.0,PAID,6033f609c463af00215063da,17,23,4,1000001.0
4079,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602565352b13c70021de8a11,"Promoção fevereiro - compre 1kg e leve 1,5kg - red velvet",1,6083066681d9340021623fff,2021-04-23 17:59:00,112.0,PAID,6033f609c463af00215063da,17,23,4,1000001.0
4080,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602565352b13c70021de8a11,"Promoção fevereiro - compre 1kg e leve 1,5kg - red velvet",1,6123c952ff6dc500224e43b3,2021-08-23 16:25:00,108.24,PAID,60d668b59787d80021c6c56d,16,23,8,1000001.0
4081,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea74f9d4d490021dea4ce,Fatia red velvet,1,6053f540e5b3670021f7f51c,2021-03-19 00:54:00,1.89,PAID,6053c28c6653bc00214f9eea,0,19,3,1000001.0
4082,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea74f9d4d490021dea4ce,Fatia red velvet,1,60784200266a060021752390,2021-04-15 13:46:00,127.0,PAID,6075d0a44a1d6d00212e8c18,13,15,4,1000001.0
4083,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea74f9d4d490021dea4ce,Fatia red velvet,1,6088a61a2aeb8a0021a51fc2,2021-04-28 00:05:00,30.54,PAID,6087f5c42aeb8a0021a21bce,0,28,4,1000001.0
4084,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea74f9d4d490021dea4ce,Fatia red velvet,1,61055f65eff8910021c1e117,2021-07-31 14:40:00,65.53,PAID,61041e47db5a790021987890,14,31,7,1000001.0
4085,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea74f9d4d490021dea4ce,Fatia red velvet,1,613b850fc3eca10022cf3fac,2021-10-09 16:27:00,39.89,PAID,6062635b16a28d0021f12415,16,9,10,1000001.0
4086,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea74f9d4d490021dea4ce,Fatia red velvet,1,614de1ebad72f700225803c4,2021-09-24 14:41:00,93.6,PAID,614de0f5ad72f7002257ffab,14,24,9,1000001.0
4087,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea7ac9d4d490021dea5ae,Fatia brigadeiro,1,6057aaa75bebd80021e237f4,2021-03-21 20:31:00,177.4,PAID,60439265e47cdf00215c8f13,20,21,3,1000001.0
4088,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea7ac9d4d490021dea5ae,Fatia brigadeiro,4,60d41c58361ee50021d3ec04,2021-06-24 05:48:00,194.37,REFUSED,60d41981361ee50021d3e7ab,5,24,6,1000001.0
4089,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea7ac9d4d490021dea5ae,Fatia brigadeiro,4,60d41c58361ee50021d3ec04,2021-06-24 05:48:00,194.37,REFUSED,60d41981361ee50021d3e7ab,5,24,6,1000001.0
4090,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea7fe9d4d490021dea69b,Fatia leite ninho,1,6054d459e5b3670021f93a0c,2021-03-19 16:45:00,1.89,REFUSED,6053ff00e5b3670021f81a30,16,19,3,1000001.0
4091,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea7fe9d4d490021dea69b,Fatia leite ninho,1,60b15b81b8475200214495cc,2021-05-28 21:09:00,51.0,PAID,60b15326b84752002144771b,21,28,5,1000001.0
4092,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea7fe9d4d490021dea69b,Fatia leite ninho,1,60f57127799b310021a74aae,2021-07-19 12:39:00,90.27,PAID,6093fad4f10a410021150a0b,12,19,7,1000001.0
4093,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea7fe9d4d490021dea69b,Fatia leite ninho,1,61055f65eff8910021c1e117,2021-07-31 14:40:00,65.53,PAID,61041e47db5a790021987890,14,31,7,1000001.0
4094,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea7fe9d4d490021dea69b,Fatia leite ninho,1,613b850fc3eca10022cf3fac,2021-10-09 16:27:00,39.89,PAID,6062635b16a28d0021f12415,16,9,10,1000001.0
4095,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea9659d4d490021dea82b,"Trio maravilha (fatias:red velvet,brig, leite ninho)",1,606b4cb57673fe00216e7afa,2021-05-04 18:00:00,47.89,PAID,5f8f3367002de60021d1d921,18,4,5,1000001.0
4096,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea9659d4d490021dea82b,"Trio maravilha (fatias:red velvet,brig, leite ninho)",1,60be33002b54d70021c785a5,2021-07-06 23:40:00,288.38,PAID,60301b547ddee300219789c0,23,6,7,1000001.0
4097,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea9659d4d490021dea82b,"Trio maravilha (fatias:red velvet,brig, leite ninho)",1,60beaf5c2b54d70021c8d343,2021-07-06 23:49:00,53.19,PAID,60301b547ddee300219789c0,23,6,7,1000001.0
4098,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea9659d4d490021dea82b,"Trio maravilha (fatias:red velvet,brig, leite ninho)",1,60f7263de2fed80021502570,2021-07-20 19:51:00,88.4,PAID,60f6e119e2fed800214f1960,19,20,7,1000001.0
4099,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea9659d4d490021dea82b,"Trio maravilha (fatias:red velvet,brig, leite ninho)",1,60fb481bc482af0021f61548,2021-07-23 22:56:00,551.8,PAID,6087ff122aeb8a0021a24591,22,23,7,1000001.0
4100,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea9659d4d490021dea82b,"Trio maravilha (fatias:red velvet,brig, leite ninho)",1,616466dc32857d0022529883,2021-11-10 16:54:00,68.45,PAID,6095d9181930370021e96623,16,10,11,1000001.0
4101,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea9659d4d490021dea82b,"Trio maravilha (fatias:red velvet,brig, leite ninho)",1,6171ddbeb60f3500224f9e2b,2021-10-21 21:39:00,44.0,REFUSED,6170dea52dd96e002253b8ad,21,21,10,1000001.0
4102,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea9659d4d490021dea82b,"Trio maravilha (fatias:red velvet,brig, leite ninho)",1,6171ddbeb60f3500224f9e2b,2021-10-21 23:27:00,44.0,REFUSED,6170dea52dd96e002253b8ad,23,21,10,1000001.0
4103,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea9659d4d490021dea82b,"Trio maravilha (fatias:red velvet,brig, leite ninho)",1,61731662b60f350022548cbe,2021-10-22 19:55:00,44.0,PAID,617315fab60f350022548a42,19,22,10,1000001.0
4104,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea9be9d4d490021dea901,Fatia brigadeiro com beijinho,1,6053239e6653bc00214d9240,2021-03-18 09:57:00,5.83,PAID,5fadb12a2929b600211b38ce,9,18,3,1000001.0
4105,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ea9be9d4d490021dea901,Fatia brigadeiro com beijinho,1,61055f65eff8910021c1e117,2021-07-31 14:40:00,65.53,PAID,61041e47db5a790021987890,14,31,7,1000001.0
4106,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eaaac9d4d490021deaae9,Monoffee no pote 150g,1,607f87706d74880021c7340c,2021-04-21 15:23:00,22.89,PAID,607f82556d74880021c72ff7,15,21,4,1000001.0
4107,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eaaac9d4d490021deaae9,Monoffee no pote 150g,1,60c0f9294646f70021f445e6,2021-09-06 17:35:00,79.9,PAID,5fd76927df01d500214a1fc9,17,6,9,1000001.0
4108,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eaaac9d4d490021deaae9,Monoffee no pote 150g,3,60cdeee413eed00021f4d2cd,2021-06-19 13:22:00,45.0,REFUSED,604f748d4f648e00216a8477,13,19,6,1000001.0
4109,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eaaac9d4d490021deaae9,Monoffee no pote 150g,3,60cdeee413eed00021f4d2cd,2021-06-19 13:22:00,45.0,REFUSED,604f748d4f648e00216a8477,13,19,6,1000001.0
4110,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eaaac9d4d490021deaae9,Monoffee no pote 150g,3,60cdeee413eed00021f4d2cd,2021-06-19 13:25:00,45.0,PAID,604f748d4f648e00216a8477,13,19,6,1000001.0
4111,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eaaac9d4d490021deaae9,Monoffee no pote 150g,1,610b2a88f968950021fe3b49,2021-05-08 00:10:00,233.87,REFUNDED,5fadb12a2929b600211b38ce,0,8,5,1000001.0
4112,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eaaac9d4d490021deaae9,Monoffee no pote 150g,1,614232f6c6638d0022d99e07,2021-09-15 18:02:00,44.0,PAID,5f7343dce751dd002107a692,18,15,9,1000001.0
4113,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eab5c9d4d490021deabec,Banoffee no pote 170g,1,6033f7bfc463af0021506733,2021-02-22 18:39:00,86.92,PAID,6033f609c463af00215063da,18,22,2,1000001.0
4114,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eab5c9d4d490021deabec,Banoffee no pote 170g,1,605f7e18932a9f0021629bee,2021-01-04 21:40:00,81.88,PAID,6033f609c463af00215063da,21,4,1,1000001.0
4115,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eab5c9d4d490021deabec,Banoffee no pote 170g,1,60919c8cab177900212724d3,2021-04-05 19:28:00,121.78,PAID,6075d0a44a1d6d00212e8c18,19,5,4,1000001.0
4116,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eab5c9d4d490021deabec,Banoffee no pote 170g,1,6096b012d2eba5002106899f,2021-08-05 15:42:00,59.0,PAID,606f64d33233b00021f4b6d1,15,5,8,1000001.0
4117,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eab5c9d4d490021deabec,Banoffee no pote 170g,1,60b8319e2cedb30021344530,2021-03-06 01:54:00,141.11,PAID,60b8306d2cedb3002134428d,1,6,3,1000001.0
4118,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eab5c9d4d490021deabec,Banoffee no pote 170g,1,60c0f9294646f70021f445e6,2021-09-06 17:35:00,79.9,PAID,5fd76927df01d500214a1fc9,17,6,9,1000001.0
4119,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eab5c9d4d490021deabec,Banoffee no pote 170g,1,60c165ff186b570021ed91d7,2021-10-06 01:20:00,59.0,PAID,60b15326b84752002144771b,1,6,10,1000001.0
4120,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eab5c9d4d490021deabec,Banoffee no pote 170g,2,60df6ba3a16b390021b34af9,2021-02-07 19:46:00,96.05,PAID,5fda2c606e10720021f2e7d1,19,7,2,1000001.0
4121,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eab5c9d4d490021deabec,Banoffee no pote 170g,1,61049808eff8910021c0c556,2021-07-31 00:41:00,45.56,PAID,61004e71b491570021cff091,0,31,7,1000001.0
4122,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eab5c9d4d490021deabec,Banoffee no pote 170g,1,615ee57112a1350022b42982,2021-07-10 12:29:00,83.9,PAID,6033f609c463af00215063da,12,10,7,1000001.0
4123,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eabfd9d4d490021deaddd,Uvoffee no pote 240g,1,608ac77082095f00216ef956,2021-04-29 14:53:00,25.07,REFUNDED,6089f4782edde70021b36d56,14,29,4,1000001.0
4124,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eabfd9d4d490021deaddd,Uvoffee no pote 240g,1,613642f407362d0022e200e3,2021-06-09 16:47:00,96.56,PAID,6136343807362d0022e1d734,16,9,6,1000001.0
4125,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eabfd9d4d490021deaddd,Uvoffee no pote 240g,1,614232f6c6638d0022d99e07,2021-09-15 18:02:00,44.0,PAID,5f7343dce751dd002107a692,18,15,9,1000001.0
4126,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602eabfd9d4d490021deaddd,Uvoffee no pote 240g,1,614e0141ad72f70022589a0b,2021-09-24 20:26:00,2.89,PAID,5fb8ea1b2513e10021a2e0d5,20,24,9,1000001.0
4127,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ead699d4d490021deb3db,Mousse de maracujá 100g,15,6039463ffa056600218ca751,2021-02-26 19:06:00,331.88,REFUSED,60353e3682d86e0021837942,19,26,2,1000001.0
4128,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ead699d4d490021deb3db,Mousse de maracujá 100g,15,6039463ffa056600218ca751,2021-02-26 19:07:00,331.88,REFUSED,60353e3682d86e0021837942,19,26,2,1000001.0
4129,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ead699d4d490021deb3db,Mousse de maracujá 100g,15,6039463ffa056600218ca751,2021-02-26 20:48:00,331.88,REFUSED,60353e3682d86e0021837942,20,26,2,1000001.0
4130,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ead699d4d490021deb3db,Mousse de maracujá 100g,15,6039463ffa056600218ca751,2021-02-26 20:49:00,331.88,REFUSED,60353e3682d86e0021837942,20,26,2,1000001.0
4131,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ead699d4d490021deb3db,Mousse de maracujá 100g,15,6039463ffa056600218ca751,2021-02-26 20:50:00,331.88,REFUSED,60353e3682d86e0021837942,20,26,2,1000001.0
4132,5f63c4f5b47ff900210864c2,São Paulo,São Paulo,SP,5f63c4f5b47ff900210864c1,602ead699d4d490021deb3db,Mousse de maracujá 100g,15,6039463ffa056600218ca751,2021-02-27 02:31:00,331.88,REFUSED,60353e3682d86e0021837942,2,27,2,1000001.0
